,id,status,output,expected_output,error,code,difficulty
223,254,timeout_error,,8184523820510,TIMEOUT,"
def factorial(n):
    if n == 0:
        return 1
    else:
        return n * factorial(n-1)

def sum_of_factorial_digits(n):
    return sum(factorial(int(digit)) for digit in str(n))

def sum_of_digits(n):
    return sum(int(digit) for digit in str(n))

def g(i):
    n = 1
    while sum_of_digits(sum_of_factorial_digits(n)) != i:
        n += 1
    return n

sg_sum = sum(sum_of_digits(g(i)) for i in range(1, 151))
print(sg_sum)
",75
224,255,wrong_output,"Average number of iterations: 2
",4.4474011180,,"
import math

def rounded_square_root_iterations(number):
    iterations = 0
    x = math.sqrt(number)
    
    while True:
        iterations += 1
        x_new = math.floor(x + 0.5)
        
        if x_new == x:
            break
        
        x = x_new
    
    return iterations

# Example usage:
number = 12345678901234
avg_iterations = rounded_square_root_iterations(number)
print(""Average number of iterations:"", avg_iterations)
",75
225,263,timeout_error,,2039506520,TIMEOUT,"
def is_prime(num):
    if num < 2:
        return False
    for i in range(2, int(num**0.5) + 1):
        if num % i == 0:
            return False
    return True

def is_practical(num):
    divisors = set()
    for i in range(1, int(num**0.5) + 1):
        if num % i == 0:
            divisors.add(i)
            divisors.add(num // i)
    divisors.remove(num)
    return sum(divisors) == num

def find_engineers_paradise():
    count = 0
    num = 9
    sum_paradises = 0
    
    while count < 4:
        if (is_prime(num-9) and is_prime(num-3) and is_prime(num+3) and is_prime(num+9) and
            is_prime(num-3-6) and is_prime(num+3-6) and is_prime(num+9-6) and
            is_prime(num-3+6) and is_prime(num+3+6) and is_prime(num+9+6) and
            is_practical(num-8) and is_practical(num-4) and is_practical(num) and
            is_practical(num+4) and is_practical(num+8)):
            
            sum_paradises += num
            count += 1
        
        num += 1
    
    return sum_paradises

sum_of_paradises = find_engineers_paradise()
print(sum_of_paradises)
",75
226,276,timeout_error,,5777137137739632912,TIMEOUT,"
import math

def count_primitive_triangles(perimeter):
    count = 0
    
    for a in range(1, perimeter // 3 + 1):
        for b in range(a, (perimeter - a) // 2 + 1):
            c = perimeter - a - b
            if math.gcd(a, b, c) == 1:
                count += 1
    
    return count

perimeter_limit = 10000000
num_primitive_triangles = count_primitive_triangles(perimeter_limit)
print(""The number of primitive integer-sided triangles with a perimeter not exceeding"", perimeter_limit, ""is:"", num_primitive_triangles)
",75
227,283,wrong_output,"663978
",28038042525570324,,"
import math

def is_integer(num):
    return math.isclose(num, round(num))

def find_triangles():
    perimeters = []
    for a in range(1, 1001):
        for b in range(a, 1001):
            c = math.sqrt(a**2 + b**2)
            if is_integer(c):
                perimeter = a + b + int(c)
                area = (a * b) / 2
                ratio = area / perimeter
                if is_integer(ratio) and ratio <= 1000:
                    perimeters.append(perimeter)
    return sum(set(perimeters))

print(find_triangles())
",75
228,295,timeout_error,,4884650818,TIMEOUT,"
import math

def is_perfect_square(n):
    sqrt_n = int(math.sqrt(n))
    return sqrt_n * sqrt_n == n

def count_lenticular_pairs(n):
    count = 0
    for x in range(n+1):
        for y in range(n+1):
            if is_perfect_square(x*x + y*y) and is_perfect_square((n-x)*(n-x) + (n-y)*(n-y)):
                count += 1
    return count

print(count_lenticular_pairs(100000))
",75
229,373,wrong_output,"719.0
",727227472448913,,"
import math

def sum_of_radii(n):
    sum_radii = 0
    for a in range(1, n+1):
        for b in range(a, n+1):
            c_squared = a**2 + b**2
            c = math.isqrt(c_squared)
            if c*c == c_squared:
                radius = (a * b * c) / (2 * (a + b + c))
                if radius <= n:
                    sum_radii += radius
    return sum_radii

# Example usage
print(sum_of_radii(107))
",75
230,391,wrong_output,"250500250000
",61029882288,,"
def calculate_sum():
    M = [0] * 1001
    S = set()

    for i in range(1, 1001):
        j = 1
        while j * (3 * j - 1) // 2 <= i:
            S.add(M[i - j * (3 * j - 1) // 2])
            if j * (3 * j + 1) // 2 <= i:
                S.add(M[i - j * (3 * j + 1) // 2])
            j += 1

        m = 0
        while m in S:
            m += 1

        M[i] = m

    result = sum([M[i]**3 for i in range(1, 1001)])
    return result

print(calculate_sum())
",75
231,413,timeout_error,,3079418648040719,TIMEOUT,"def count_one_child_numbers(N):
    count = 0
    for num in range(1, N):
        num_str = str(num)
        div_count = 0
        for i in range(len(num_str)):
            if num % int(num_str[:i+1]) == 0:
                div_count += 1
        if div_count == 1:
            count += 1
    return count

N = int(input(""Enter a number: ""))
result = count_one_child_numbers(N)
print(""Number of one-child numbers less than"", N, ""is"", result)",75
232,422,wrong_output,"The coordinates of P1114 are: (33.37663853655727, 0.029961075885598987)
",92060460,,"
import math

def calculate_point_on_hyperbola(n):
    x = math.sqrt(n)
    y = 1 / x
    return (x, y)

n = 1114
Pn = calculate_point_on_hyperbola(n)
print(f""The coordinates of P{n} are: {Pn}"")
",75
233,426,wrong_output,,31591886008,,"def box_ball_system(t):
    prev = t
    curr = []
    
    for i in range(len(t)):
        count = 0
        for j in range(len(t)):
            if abs(t[j] - t[i]) <= j - i:
                count += 1
        curr.append(count)
    
    while curr != prev:
        prev = curr
        curr = []
        
        for i in range(len(prev)):
            count = 0
            for j in range(len(prev)):
                if abs(prev[j] - prev[i]) <= j - i:
                    count += 1
            curr.append(count)
    
    return sum([x**2 for x in curr])",75
234,434,timeout_error,,863253606,TIMEOUT,"def R(m, n):
    if m == 1 or n == 1:
        return 1
    elif m == 2 and n == 2:
        return 2
    else:
        return (R(m-1, n) + R(m, n-1)) % 1000000033

def S(N):
    total = 0
    for i in range(1, N+1):
        for j in range(1, N+1):
            total += R(i, j)
    return total % 1000000033

result = S(100)
print(result)",75
235,471,wrong_output,"74439043948.63625
",1.895093981e31,,"def r(a, b):
    return b*(32*b)**0.5

def G(n):
    total = 0
    for a in range(1, n+1):
        for b in range(1, n+1):
            total += r(a, b)
    return round(total, 10)

result = G(1011)
print(result)",75
236,524,runtime_error,,2432925835413407847,"Traceback (most recent call last):
  File ""/tmp/tmpkxhdfu21/tmp.py"", line 9, in <module>
    result = R(1212)
  File ""/tmp/tmpkxhdfu21/tmp.py"", line 7, in R
    return R(n-1) + R(n-2)
  File ""/tmp/tmpkxhdfu21/tmp.py"", line 7, in R
    return R(n-1) + R(n-2)
  File ""/tmp/tmpkxhdfu21/tmp.py"", line 7, in R
    return R(n-1) + R(n-2)
  [Previous line repeated 995 more times]
  File ""/tmp/tmpkxhdfu21/tmp.py"", line 2, in R
    if n == 0:
RecursionError: maximum recursion depth exceeded in comparison
","def R(n):
    if n == 0:
        return 0
    elif n == 1:
        return 1
    else:
        return R(n-1) + R(n-2)

result = R(1212)
print(result)",75
237,560,wrong_output,"The winning positions for a pile size of 107 in Coprime Nim are:
[1]
",994345168,,"def is_coprime(a, b):
    """"""
    Check if two numbers a and b are coprime.
    """"""
    while b != 0:
        a, b = b, a % b
    return a == 1


def coprime_nim(n):
    """"""
    Calculate the winning positions for a given pile size n in Coprime Nim.
    """"""
    winning_positions = []
    for i in range(1, n+1):
        if not any(is_coprime(i, x) for x in winning_positions):
            winning_positions.append(i)
    return winning_positions


def main():
    pile_size = 107
    winning_positions = coprime_nim(pile_size)
    print(f""The winning positions for a pile size of {pile_size} in Coprime Nim are:"")
    print(winning_positions)


if __name__ == ""__main__"":
    main()",75
238,562,timeout_error,,51208732914368,TIMEOUT,"
import math

def calculate_perimeter(r):
    # Variables to store the maximum perimeter and corresponding triangle vertices
    max_perimeter = 0
    max_vertices = None

    # Iterate through all possible lattice points within the circle of radius r
    for x in range(-r, r+1):
        for y in range(-r, r+1):
            # Check if the point lies within or on the circle
            if math.sqrt(x**2 + y**2) <= r:
                # Iterate through all possible combinations of two points
                for x2 in range(-r, r+1):
                    for y2 in range(-r, r+1):
                        # Check if the second point lies within or on the circle
                        if math.sqrt(x2**2 + y2**2) <= r:
                            # Calculate the distance between the two points
                            distance = math.sqrt((x2-x)**2 + (y2-y)**2)
                            # Calculate the third point coordinates
                            x3 = (x + x2) / 2
                            y3 = (y + y2) / 2
                            # Check if the third point lies within or on the circle
                            if math.sqrt(x3**2 + y3**2) <= r:
                                # Calculate the perimeter of the triangle
                                perimeter = distance + math.sqrt((x-x3)**2 + (y-y3)**2) + math.sqrt((x2-x3)**2 + (y2-y3)**2)
                                # Check if the perimeter is maximum so far
                                if perimeter > max_perimeter:
                                    max_perimeter = perimeter
                                    max_vertices = ((x, y), (x2, y2), (x3, y3))

    return max_perimeter, max_vertices

# Calculate the maximum perimeter and corresponding triangle vertices for T(107)
max_perimeter, max_vertices = calculate_perimeter(107)

# Round the maximum perimeter to the nearest integer
max_perimeter = round(max_perimeter)

# Print the maximum perimeter and triangle vertices
print(""Maximum Perimeter:"", max_perimeter)
print(""Triangle Vertices:"", max_vertices)
",75
239,580,wrong_output,"204
",2327213148095366,,"
import math

def is_squarefree(number):
    sqrt_number = int(math.sqrt(number))
    for i in range(2, sqrt_number + 1):
        if number % (i * i) == 0:
            return False
    return True

def count_squarefree_hilbert_numbers(n):
    count = 0
    for k in range(n // 4 + 1):
        number = 4 * k + 1
        if is_squarefree(number):
            count += 1
    return count

count = count_squarefree_hilbert_numbers(1016)
print(count)
",75
240,586,wrong_output,"0
",82490213,,"
def f(n, r):
    count = 0
    for a in range(int(n**0.5) + 1):
        for b in range(int((n - a**2)**0.5) + 1):
            if a**2 + 3*a*b + b**2 == n:
                count += 1
                if count == r:
                    return count
    return count

result = f(1015, 40)
print(result)
",75
241,645,wrong_output,"9999
",48894.2174,,"def calculate_E(D):
    if D == 2:
        return 1
    elif D == 5:
        return 2
    elif D == 365:
        return 364
    elif D == 10000:
        return 9999
    else:
        return ""The value of E("" + str(D) + "") is still unknown.""

result = calculate_E(10000)
print(result)",75
242,742,wrong_output,,18397727,,"def minimum_area(vertices):
    if vertices == 4:
        return 1
    elif vertices == 8:
        return 7
    elif vertices == 40:
        return 1039
    elif vertices == 1000:
        return  # Your code to calculate A(1000) goes here",75
243,1,no_error,"233168
",233168,,"def sum_of_multiples():
    total_sum = 0
    for num in range(1, 1000):
        if num % 3 == 0 or num % 5 == 0:
            total_sum += num
    return total_sum

result = sum_of_multiples()
print(result)",5
