,id,status,output,expected_output,error,code,difficulty
396,485,runtime_error,,51281274340,"  File ""/tmp/tmpj6fgf2mx/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
def max_divisors(n, k):
    """"""Return the maximum number of divisors of any number in the range [n, n+k-1].""""""
    # Initialize the array to store the maximum number of divisors for each number in the range.
    max_divisors = [0] * (k + 1)

    # Iterate over the numbers in the range.
    for i in range(n, n + k):
        # Calculate the number of divisors of the current number.
        num_divisors = 0
        for j in range(1, int(i ** 0.5) + 1):
            if i % j == 0:
                num_divisors += 2

        # Update the maximum number of divisors for the current number.
        max_divisors[i - n + 1] = max(max_divisors[i - n + 1], num_divisors)

    # Return the sum of the maximum number of divisors for each number in the range.
    return sum(max_divisors)

print(max_divisors(1000, 10))",30
397,486,timeout_error,,11408450515,TIMEOUT,"
def is_palindrome(n):
    return str(n) == str(n)[::-1]

def f5(n):
    if n == 0:
        return 0
    elif n == 1:
        return 1
    else:
        return f5(n - 1) + f5(n - 2)

def main():
    count = 0
    for i in range(5, 10**18):
        if is_palindrome(f5(i)) and i % 87654321 == 0:
            count += 1
    print(count)

if __name__ == ""__main__"":
    main()
",70
398,487,timeout_error,,106650212746,TIMEOUT,"
def S(k, n):
    if k == 0:
        return n
    else:
        return sum(S(k - 1, i) for i in range(1, n + 1))

def main():
    print(sum(S(10000, 10 ** 12) % p for p in range(2 * 10 ** 9, 2 * 10 ** 9 + 2000)))

if __name__ == ""__main__"":
    main()
",40
399,488,runtime_error,,216737278,"  File ""/tmp/tmp_ojd3kei/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
def f(n):
    if n < 3:
        return 0
    if n == 3:
        return 1
    if n == 4:
        return 4
    if n == 5:
        return 10
    if n == 6:
        return 20
    if n == 7:
        return 35
    if n == 8:
        return 56
    if n == 9:
        return 84
    if n == 10:
        return 120
    if n == 11:
        return 165
    if n == 12:
        return 220
    if n == 13:
        return 286
    if n == 14:
        return 364
    if n == 15:
        return 455
    if n == 16:
        return 560
    if n == 17:
        return 680
    if n == 18:
        ",80
400,489,wrong_output,"1
",1791954757162,,"
def gcd(a, b):
    while b:
        a, b = b, a % b
    return a

def G(a, b):
    n = 0
    while True:
        if gcd((n**3 + b), ((n + a)**3 + b)) == 1:
            return n
        n += 1

print(G(18, 1900))
",100
401,490,timeout_error,,777577686,TIMEOUT,"
def f(n):
    if n == 1:
        return 1
    elif n == 2:
        return 2
    elif n == 3:
        return 4
    else:
        return f(n-1) + f(n-2) + f(n-3)

def S(L):
    return sum(f(n)**3 for n in range(1, L+1)) % 109

print(S(1014))
",95
402,491,timeout_error,,194505988824000,TIMEOUT,"
def is_double_pandigital(n):
    digits = set(str(n))
    return len(digits) == 10 and all(d in digits for d in '0123456789')

def is_divisible_by_11(n):
    return (sum(int(d) for i, d in enumerate(str(n)) if i % 2 == 0) -
            sum(int(d) for i, d in enumerate(str(n)) if i % 2 == 1)) % 11 == 0

count = 0
for i in range(1023456789, 9876543210, 11):
    if is_double_pandigital(i) and is_divisible_by_11(i):
        count += 1

print(count)
",20
403,492,wrong_output,,242586962923928,,"
def B(x, y, n):
    if n == 0:
        return 0
    elif n == 1:
        return x % y
    else:
        return (B(x, y, n - 1) + B(x, y, n - 2)) % y
",60
404,493,runtime_error,,6.818741802,"  File ""/tmp/tmposhx5rp1/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
from itertools import combinations

def expected_distinct_colors(n, k):
  """"""
  Calculates the expected number of distinct colors in a random selection of k balls from an urn containing n balls of 7 different colors.

  Args:
    n: The total number of balls in the urn.
    k: The number of balls to select.

  Returns:
    The expected number of distinct colors in the selection.
  """"""

  # Calculate the probability of selecting each color.
  color_probs = [1 / 7] * 7

  # Calculate the probability of selecting each combination of colors.
  color_combo_probs = [
      product(color_probs[i] for i in combo) for combo in combinations(range(7), k)
  ]

  # Calculate the expected number of distinct colors.
  expected_distinct_colors = sum(
      color_combo_probs[i] * len(set(combo)) for i, combo in enumerate(combinations(range(7), k))
  )

  return expected_distinct_colors


if __name__ == ""__main__"":
  n = 70
",10
405,494,wrong_output,"90
",2880067194446832666,,"
def collatz_prefix_families(n):
    """"""Returns the number of distinct prefix families in the nth Collatz sequence prefix.""""""
    prefixes = set()
    for i in range(1, n + 1):
        prefix = []
        while i > 1:
            prefix.append(i)
            if i % 2 == 0:
                i //= 2
            else:
                i = 3 * i + 1
        prefixes.add(tuple(prefix))
    return len(prefixes)

print(collatz_prefix_families(90))
",100
406,495,syntax_error,,789107601,"  File ""/tmp/tmpu_4r_izu/tmp.py"", line 10
    print(W(100!, 10) % 1000000007)
               ^
SyntaxError: invalid syntax
","
def W(n, k):
    if k == 1:
        return 1
    if n == 0:
        return 0
    return sum(W(n - i, k - 1) for i in range(1, n + 1))

print(W(144, 4))
print(W(100!, 10) % 1000000007)
print(W(10000!, 30) % 1000000007)
",100
407,496,wrong_output,"45
",2042473533769142717,,"
def f(l):
    return sum(bc for bc, ac, ab in [(6, 4, 5), (12, 8, 10), (12, 9, 7), (15, 9, 16)] if bc <= l)

print(f(109))
",50
408,497,runtime_error,,684901360,"Traceback (most recent call last):
  File ""/tmp/tmpg0qxsl0p/tmp.py"", line 8, in <module>
    print(drunken_tower_of_hanoi(10000, 3, 6, 9) % 1000000000)
  File ""/tmp/tmpg0qxsl0p/tmp.py"", line 6, in drunken_tower_of_hanoi
    return 2 * drunken_tower_of_hanoi(n - 1, a, c, b) + 1
  File ""/tmp/tmpg0qxsl0p/tmp.py"", line 6, in drunken_tower_of_hanoi
    return 2 * drunken_tower_of_hanoi(n - 1, a, c, b) + 1
  File ""/tmp/tmpg0qxsl0p/tmp.py"", line 6, in drunken_tower_of_hanoi
    return 2 * drunken_tower_of_hanoi(n - 1, a, c, b) + 1
  [Previous line repeated 995 more times]
  File ""/tmp/tmpg0qxsl0p/tmp.py"", line 3, in drunken_tower_of_hanoi
    if n == 0:
RecursionError: maximum recursion depth exceeded in comparison
","
def drunken_tower_of_hanoi(n, a, b, c):
    if n == 0:
        return 0
    else:
        return 2 * drunken_tower_of_hanoi(n - 1, a, c, b) + 1

print(drunken_tower_of_hanoi(10000, 3, 6, 9) % 1000000000)
",40
409,498,wrong_output,"0
",472294837,,"
def mod_pow(base, exponent, modulus):
    result = 1
    while exponent > 0:
        if exponent % 2 == 1:
            result = (result * base) % modulus
        exponent //= 2
        base = (base * base) % modulus
    return result

def C(n, m, d, modulus):
    if d == 0:
        return 1
    if n < m:
        return 0
    return (mod_pow(n, d, modulus) * C(n - m, m, d - 1, modulus)) % modulus

print(C(1013, 1012, 104, 999999937))
",40
410,499,wrong_output,"1.0
",0.8660312,,"
def p15(n):
  """"""Returns the probability of winning the St. Petersburg Lottery with a pot of n pounds.""""""
  # Initialize the probability to 0.
  p = 0

  # Iterate over all possible outcomes.
  for i in range(1, n + 1):
    # Calculate the probability of winning on this outcome.
    p += 1 / (2 ** i)

  # Return the probability.
  return round(p, 7)

print(p15(109))
",100
411,500,wrong_output,,35407281,,"
def smallest_number_with_divisors(n):
    """"""
    Finds the smallest number with n divisors.

    Args:
        n (int): The number of divisors to find.

    Returns:
        int: The smallest number with n divisors.
    """"""

    # Initialize the smallest number with n divisors to 1.
    smallest_number = 1

    # Iterate over all the numbers from 2 to infinity.
    for i in range(2, float('inf')):

        # Count the number of divisors of the current number.
        num_divisors = 0
        for j in range(1, int(i ** 0.5) + 1):
            if i % j == 0:
                num_divisors += 2

        # If the current number has n divisors, return it.
        if num_divisors == n:
            return i

    # Return -1 if no number with n divisors was found.
    return -1
",15
412,501,wrong_output,"10
180
224427
",197912312715,,"
def count_divisors(n):
    divisors = set()
    for i in range(1, int(n ** 0.5) + 1):
        if n % i == 0:
            divisors.add(i)
            divisors.add(n // i)
    return len(divisors)

def f(n):
    count = 0
    for i in range(1, n + 1):
        if count_divisors(i) == 8:
            count += 1
    return count

print(f(100))
print(f(1000))
print(f(1000000))
",40
413,502,runtime_error,,749485217,"  File ""/tmp/tmp7glwd_7m/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
def count_castles(width, height):
    """"""Counts the number of valid castles that can be built on a grid of the given width and height.

    Args:
        width (int): The width of the grid.
        height (int): The height of the grid.

    Returns:
        int: The number of valid castles that can be built on the grid.
    """"""

    # Initialize the dp table.
    dp = [[0] * (width + 1) for _ in range(height + 1)]

    # The bottom row of the grid must be occupied by a block of length equal to the width of the grid.
    dp[0][width] = 1

    # Iterate over the rows of the grid.
    for i in range(1, height + 1):
        # Iterate over the columns of the grid.
        for j in range(1, width + 1):
            # If the current column is even, then a block can be placed in the current position.
            if j % 2 == 0:
                # The number of valid castles that can be built in the current position is equal",100
414,503,wrong_output,"500000.5
",3.8694550145,,"
def F(n):
    return (n + 1) / 2

print(F(10**6))
",60
415,504,wrong_output,,694687,,"
def count_squares(m):
    # Initialize the count of squares to 0
    count = 0

    # Iterate over all possible values of a
    for a in range(1, m + 1):
        # Iterate over all possible values of b
        for b in range(1, m + 1):
            # Iterate over all possible values of c
            for c in range(1, m + 1):
                # Iterate over all possible values of d
                for d in range(1, m + 1):
                    # Check if the quadrilateral ABCD strictly contains a square number of lattice points
                    if is_square(a * b + c * d):
                        # Increment the count of squares
                        count += 1

    # Return the count of squares
    return count


# Function to check if a number is a square
def is_square(n):
    # Check if the square root of n is an integer
    return int(n ** 0.5) ** 2 == n
",15
416,505,wrong_output,,714591308667615832,,"
def A(n):
    yn = [0] * 260
    yn[1] = 1
    for k in range(2, n + 1):
        yn[k] = (yn[k - 1] + yn[k - 2]) % 260
    return yn[n]
",90
417,506,wrong_output,"6
",18934502,,"
def sum_digits(n):
    s = 0
    while n:
        s += n % 10
        n //= 10
    return s

def s(n):
    if n < 10:
        return n
    else:
        return s(sum_digits(n))

print(s(1014) % 123454321)
",30
418,507,timeout_error,,316558047002627270,TIMEOUT,"
def tribonacci_modulus(n):
    a, b, c = 0, 0, 1
    for _ in range(n):
        a, b, c = b, c, (a + b + c) % 10**7
    return c

def shortest_lattice_vector(n):
    s = 0
    for i in range(1, n + 1):
        s += tribonacci_modulus(i)
    return s

print(shortest_lattice_vector(120000000))
",90
419,508,runtime_error,,891874596,"Traceback (most recent call last):
  File ""/tmp/tmp_5d07232/tmp.py"", line 8, in <module>
    print(B(10**15) % 10**9+7)
  File ""/tmp/tmp_5d07232/tmp.py"", line 6, in B
    return sum(f(a, b) for a in range(-L, L+1) for b in range(-L, L+1))
  File ""/tmp/tmp_5d07232/tmp.py"", line 6, in <genexpr>
    return sum(f(a, b) for a in range(-L, L+1) for b in range(-L, L+1))
  File ""/tmp/tmp_5d07232/tmp.py"", line 3, in f
    return bin(a+b*1j).count('1')
TypeError: 'complex' object cannot be interpreted as an integer
","
def f(a, b):
    return bin(a+b*1j).count('1')

def B(L):
    return sum(f(a, b) for a in range(-L, L+1) for b in range(-L, L+1))

print(B(10**15) % 10**9+7)
",85
420,509,timeout_error,,151725678,TIMEOUT,"
def divisor_nim(n):
    if n == 0:
        return 0
    else:
        return sum(divisor_nim(n - i) for i in range(1, n + 1) if n % i == 0)

print(divisor_nim(123456787654321) % 1234567890)
",45
421,510,timeout_error,,315306518862563689,TIMEOUT,"
def tangent_circles(n):
    # Initialize the sum to 0
    sum = 0

    # Iterate over all possible values of rA
    for rA in range(1, n + 1):
        # Iterate over all possible values of rB
        for rB in range(rA, n + 1):
            # Calculate the radius of circle C
            rC = rA + rB - 1

            # Check if circle C is inside the space between A, B, and L
            if rC <= rA and rC <= rB:
                # Add the sum of the radii to the total
                sum += rA + rB + rC

    return sum

print(tangent_circles(1000000000))
",30
422,511,runtime_error,,935247012,"Traceback (most recent call last):
  File ""/tmp/tmpcwhvrpnb/tmp.py"", line 8, in <module>
    print(seq(1111, 24))
  File ""/tmp/tmpcwhvrpnb/tmp.py"", line 6, in seq
    return (seq(n - 1, k) * k) % 1000000000
  File ""/tmp/tmpcwhvrpnb/tmp.py"", line 6, in seq
    return (seq(n - 1, k) * k) % 1000000000
  File ""/tmp/tmpcwhvrpnb/tmp.py"", line 6, in seq
    return (seq(n - 1, k) * k) % 1000000000
  [Previous line repeated 995 more times]
  File ""/tmp/tmpcwhvrpnb/tmp.py"", line 3, in seq
    if n == 1:
RecursionError: maximum recursion depth exceeded in comparison
","
def seq(n, k):
    if n == 1:
        return 1
    else:
        return (seq(n - 1, k) * k) % 1000000000

print(seq(1111, 24))
print(seq(1234567898765, 4321))
",55
423,512,timeout_error,,50660591862310323,TIMEOUT,"
def g(n):
    if n == 1:
        return 1
    else:
        return sum(phi(i) for i in range(1, n + 1))

def phi(n):
    result = n
    for i in range(2, int(n ** 0.5) + 1):
        if n % i == 0:
            while n % i == 0:
                n //= i
            result -= result // i
    if n > 1:
        result -= result // n
    return result

print(g(5 * 10 ** 8))
",25
424,513,timeout_error,,2925619196,TIMEOUT,"
def f(n):
    return sum(1 for a in range(1, n + 1) for b in range(a, n + 1) for c in range(b, n + 1) if (a + b + c) % 2 == 0 and (a**2 + b**2 + c**2) % 2 == 0)

print(f(100000))
",60
425,514,wrong_output,"8011.84666
",8986.86698,,"
from math import pi

def geoboard_area(n):
    """"""Expected area of a geoboard of order n.""""""
    return (n + 1) ** 2 * pi / 4

print(round(geoboard_area(100), 5))
",90
426,515,timeout_error,,2422639000800,TIMEOUT,"
def D(n, a, b):
    if n == 0:
        return 1
    elif n == 1:
        return a + b
    else:
        return D(n - 1, a, b) + D(n - 2, a, b)

print(D(109, 105, 105))
",40
